3458,conscientious,JJ ,10+,,,,,,,,,,,,,,,
3459,consequently,RB ,10+,,,,,,,,,,,,,,,
3460,consume,VVP ,10+,,,,,,,,,,,,,,,
3461,contemporary,JJ ,10+,,,,,,,,,,,,,,,
3462,contest,NN ,10+,,,,,,,,,,,,,,,
3463,convert,VV ,10+,,,,,,,,,,,,,,,
3464,cooperate,VV ,10+,,,,,,,,,,,,,,,
3465,cope,VV ,10+,,,,,,,,,,,,,,,
3466,costume,NN ,10+,,,,,,,,,,,,,,,
3467,counselor,NN ,10+,,,,,,,,,,,,,,,
3468,coupon,NN ,10+,,,,,,,,,,,,,,,
3469,crawl,NN ,10+,,,,,,,,,,,,,,,
3470,creep,VV ,10+,,,,,,,,,,,,,,,
3471,critic,NN ,10+,,,,,,,,,,,,,,,
3472,cultivate,VV ,10+,,,,,,,,,,,,,,,
3473,cupboard,NN ,10+,,,,,,,,,,,,,,,
3474,cure,NN ,10+,,,,,,,,,,,,,,,
3475,currently,RB ,10+,,,,,,,,,,,,,,,
3476,dangle,NN ,10+,,,,,,,,,,,,,,,
3477,daytime,JJ ,10+,,,,,,,,,,,,,,,
3478,debutante,NN ,10+,,,,,,,,,,,,,,,
3479,decay,NN ,10+,,,,,,,,,,,,,,,
3480,declaration,NN ,10+,,,,,,,,,,,,,,,
3481,decoration,NN ,10+,,,,,,,,,,,,,,,
3482,dedication,NN ,10+,,,,,,,,,,,,,,,
3483,deferential,JJ ,10+,,,,,,,,,,,,,,,
3484,delete,VV ,10+,,,,,,,,,,,,,,,
3485,delicate,JJ ,10+,,,,,,,,,,,,,,,
3486,delta,NN ,10+,,,,,,,,,,,,,,,
3487,democracy,NN ,10+,,,,,,,,,,,,,,,
3488,demonstration,NN ,10+,,,,,,,,,,,,,,,
3489,dent,NN ,10+,,,,,,,,,,,,,,,
3490,depart,VV ,10+,,,,,,,,,,,,,,,
3491,dependable,JJ ,10+,,,,,,,,,,,,,,,
3492,depress,VV ,10+,,,,,,,,,,,,,,,
3493,depth,NN ,10+,,,,,,,,,,,,,,,
3494,despair,NN ,10+,,,,,,,,,,,,,,,
3495,dial,NN ,10+,,,,,,,,,,,,,,,
3496,dinosaur,NN ,10+,,,,,,,,,,,,,,,
3497,dirt,NN ,10+,,,,,,,,,,,,,,,
3498,disable,VV ,10+,,,,,,,,,,,,,,,
3499,distinct,JJ ,10+,,,,,,,,,,,,,,,
3500,diversity,NN ,10+,,,,,,,,,,,,,,,
3501,division,NN ,10+,,,,,,,,,,,,,,,
3502,divorce,NN ,10+,,,,,,,,,,,,,,,
3503,dizzy,JJ ,10+,,,,,,,,,,,,,,,
3504,dolphin,NN ,10+,,,,,,,,,,,,,,,
3505,domestically,RB ,10+,,,,,,,,,,,,,,,
3506,donor,NN ,10+,,,,,,,,,,,,,,,
3507,drain,NN ,10+,,,,,,,,,,,,,,,
3508,drift,NN ,10+,,,,,,,,,,,,,,,
3509,dropping,VVG ,10+,,,,,,,,,,,,,,,
3510,drugstore,NN ,10+,,,,,,,,,,,,,,,
3511,dull,JJ ,10+,,,,,,,,,,,,,,,
3512,dying,VVG ,10+,,,,,,,,,,,,,,,
3513,earring,NN ,10+,,,,,,,,,,,,,,,
3514,economics,NNS ,10+,,,,,,,,,,,,,,,
3515,economist,NN ,10+,,,,,,,,,,,,,,,
3516,eco-X,NN ,10+,,,,,,,,,,,,,,,
3517,edit,VV ,10+,,,,,,,,,,,,,,,
3518,educator,NN ,10+,,,,,,,,,,,,,,,
3519,Egyptian,JJ ,10+,,,,,,,,,,,,,,,
3520,eighth,JJ ,10+,,,,,,,,,,,,,,,
3521,elbow,NN ,10+,,,,,,,,,,,,,,,
3522,eldest,JJ ,10+,,,,,,,,,,,,,,,
3523,electrical,JJ ,10+,,,,,,,,,,,,,,,
3524,elegant,JJ ,10+,,,,,,,,,,,,,,,
3525,eleven,NN ,10+,,,,,,,,,,,,,,,
3526,elite,NN ,10+,,,,,,,,,,,,,,,
3527,employer,NN ,10+,,,,,,,,,,,,,,,
3528,endanger,VV ,10+,,,,,,,,,,,,,,,
3529,energetic,JJ ,10+,,,,,,,,,,,,,,,
3530,engineering,NN ,10+,,,,,,,,,,,,,,,
3531,epitome,NN ,10+,,,,,,,,,,,,,,,
3532,escalator,NN ,10+,,,,,,,,,,,,,,,
3533,estate,NN ,10+,,,,,,,,,,,,,,,
3534,exact,JJ ,10+,,,,,,,,,,,,,,,
3535,exceed,VV ,10+,,,,,,,,,,,,,,,
3536,exception,NN ,10+,,,,,,,,,,,,,,,
3537,excessive,JJ ,10+,,,,,,,,,,,,,,,
3538,excitedly,RB ,10+,,,,,,,,,,,,,,,
3539,exclude,VV ,10+,,,,,,,,,,,,,,,
3540,exhibition,NN ,10+,,,,,,,,,,,,,,,
3541,expire,VV ,10+,,,,,,,,,,,,,,,
3542,exploration,NN ,10+,,,,,,,,,,,,,,,
3543,explorer,NN ,10+,,,,,,,,,,,,,,,
3544,exporter,NN ,10+,,,,,,,,,,,,,,,
3545,extend,VV ,10+,,,,,,,,,,,,,,,
3546,extent,NN ,10+,,,,,,,,,,,,,,,
3547,extinct,JJ ,10+,,,,,,,,,,,,,,,
3548,extravagance,NN ,10+,,,,,,,,,,,,,,,
3549,exuberant,JJ ,10+,,,,,,,,,,,,,,,
3550,eyesight,NN ,10+,,,,,,,,,,,,,,,
3551,facial,JJ ,10+,,,,,,,,,,,,,,,
3552,faith,NN ,10+,,,,,,,,,,,,,,,
3553,fame,NN ,10+,,,,,,,,,,,,,,,
3554,familiarity,NN ,10+,,,,,,,,,,,,,,,
3555,fan,NN ,10+,,,,,,,,,,,,,,,
3556,favorable,JJ ,10+,,,,,,,,,,,,,,,
3557,fax,NN ,10+,,,,,,,,,,,,,,,
3558,fearful,JJ ,10+,,,,,,,,,,,,,,,
3559,ferret,NN ,10+,,,,,,,,,,,,,,,
3560,file,VV ,10+,,,,,,,,,,,,,,,
3561,filling,VVG ,10+,,,,,,,,,,,,,,,
3562,fingernail,NN ,10+,,,,,,,,,,,,,,,
3563,fingertip,NN ,10+,,,,,,,,,,,,,,,
3564,firm,NN ,10+,,,,,,,,,,,,,,,
3565,firmly,RB ,10+,,,,,,,,,,,,,,,
3566,fishbowl,NN ,10+,,,,,,,,,,,,,,,
3567,flag,NN ,10+,,,,,,,,,,,,,,,
3568,flash,NN ,10+,,,,,,,,,,,,,,,
3569,flee,VV ,10+,,,,,,,,,,,,,,,
3570,flier,NN ,10+,,,,,,,,,,,,,,,
3571,flu,NN ,10+,,,,,,,,,,,,,,,
3572,fluently,RB ,10+,,,,,,,,,,,,,,,
3573,forcefully,RB ,10+,,,,,,,,,,,,,,,
3574,ford,NN ,10+,,,,,,,,,,,,,,,
3575,forecast,NN ,10+,,,,,,,,,,,,,,,
3576,forecaster,NN ,10+,,,,,,,,,,,,,,,
3577,forgetful,JJ ,10+,,,,,,,,,,,,,,,
3578,format,NN ,10+,,,,,,,,,,,,,,,
3579,fort,NN ,10+,,,,,,,,,,,,,,,
3580,forum,NN ,10+,,,,,,,,,,,,,,,
3581,fossil,NN ,10+,,,,,,,,,,,,,,,
3582,foul,JJ ,10+,,,,,,,,,,,,,,,
3583,fourteen,NN ,10+,,,,,,,,,,,,,,,
3584,fragile,JJ ,10+,,,,,,,,,,,,,,,
3585,frequent,JJ ,10+,,,,,,,,,,,,,,,
3586,freshener,NN ,10+,,,,,,,,,,,,,,,
3587,frog,NN ,10+,,,,,,,,,,,,,,,
3588,frown,NN ,10+,,,,,,,,,,,,,,,
3589,frustration,NN ,10+,,,,,,,,,,,,,,,
3590,functional,JJ ,10+,,,,,,,,,,,,,,,
3591,fundamental,JJ ,10+,,,,,,,,,,,,,,,
3592,garbage,NN ,10+,,,,,,,,,,,,,,,
3593,generate,VV ,10+,,,,,,,,,,,,,,,
3594,gent,NN ,10+,,,,,,,,,,,,,,,
3595,gentle,JJ ,10+,,,,,,,,,,,,,,,
3596,genuine,JJ ,10+,,,,,,,,,,,,,,,
3597,geography,NN ,10+,,,,,,,,,,,,,,,
3598,ginger,NN ,10+,,,,,,,,,,,,,,,
3599,glorious,JJ ,10+,,,,,,,,,,,,,,,
3600,golden,JJ ,10+,,,,,,,,,,,,,,,
3601,gossip,NN ,10+,,,,,,,,,,,,,,,
3602,grammatical,JJ ,10+,,,,,,,,,,,,,,,
3603,grandma,NN ,10+,,,,,,,,,,,,,,,
3604,gratitude,NN ,10+,,,,,,,,,,,,,,,
3605,Greece,NP ,10+,,,,,,,,,,,,,,,
3606,grocery,NN ,10+,,,,,,,,,,,,,,,
3607,grower,NN ,10+,,,,,,,,,,,,,,,
3608,guarantee,NN ,10+,,,,,,,,,,,,,,,
3609,guard,NN ,10+,,,,,,,,,,,,,,,
3610,gymnastic,JJ ,10+,,,,,,,,,,,,,,,
3611,halfway,RB ,10+,,,,,,,,,,,,,,,
3612,handedness,NN ,10+,,,,,,,,,,,,,,,
3613,handsome,JJ ,10+,,,,,,,,,,,,,,,
3614,handwritten,JJ ,10+,,,,,,,,,,,,,,,
3615,harbor,NN ,10+,,,,,,,,,,,,,,,
3616,harmless,JJ ,10+,,,,,,,,,,,,,,,
3617,haste,NN ,10+,,,,,,,,,,,,,,,
3618,heater,NN ,10+,,,,,,,,,,,,,,,
3619,heaven,NN ,10+,,,,,,,,,,,,,,,
3620,height,NN ,10+,,,,,,,,,,,,,,,
3621,heritage,NN ,10+,,,,,,,,,,,,,,,
3622,highlight,NN ,10+,,,,,,,,,,,,,,,
3623,homesick,JJ ,10+,,,,,,,,,,,,,,,
3624,Hong (Kong),#N/A,10+,,,,,,,,,,,,,,,
3625,hop,NN ,10+,,,,,,,,,,,,,,,
3626,horror,NN ,10+,,,,,,,,,,,,,,,
3627,horsepower,NN ,10+,,,,,,,,,,,,,,,
3628,humanity,NN ,10+,,,,,,,,,,,,,,,
3629,humorous,JJ ,10+,,,,,,,,,,,,,,,
3630,hunger,NN ,10+,,,,,,,,,,,,,,,
3631,hygiene,NN ,10+,,,,,,,,,,,,,,,
3632,hypothesis,NN ,10+,,,,,,,,,,,,,,,
3633,ID,NN ,10+,,,,,,,,,,,,,,,
3634,ideally,RB ,10+,,,,,,,,,,,,,,,
3635,identical,JJ ,10+,,,,,,,,,,,,,,,
3636,ignorant,JJ ,10+,,,,,,,,,,,,,,,
3637,immigration,NN ,10+,,,,,,,,,,,,,,,
3638,immunity,NN ,10+,,,,,,,,,,,,,,,
3639,impolite,JJ ,10+,,,,,,,,,,,,,,,
3640,inconvenience,NN ,10+,,,,,,,,,,,,,,,
3641,incorrectly,RB ,10+,,,,,,,,,,,,,,,
3642,incredible,JJ ,10+,,,,,,,,,,,,,,,
3643,indifferent,JJ ,10+,,,,,,,,,,,,,,,
3644,Indonesia,NP ,10+,,,,,,,,,,,,,,,
3645,industrialization,NN ,10+,,,,,,,,,,,,,,,
3646,industry,NN ,10+,,,,,,,,,,,,,,,
3647,inexperience,NN ,10+,,,,,,,,,,,,,,,
3648,informal,JJ ,10+,,,,,,,,,,,,,,,
3649,infrequently,RB ,10+,,,,,,,,,,,,,,,
3650,inhabitant,NN ,10+,,,,,,,,,,,,,,,
3651,innocent,JJ ,10+,,,,,,,,,,,,,,,
3652,insecure,JJ ,10+,,,,,,,,,,,,,,,
3653,inspector,NN ,10+,,,,,,,,,,,,,,,
3654,instinct,NN ,10+,,,,,,,,,,,,,,,
3655,instructor,NN ,10+,,,,,,,,,,,,,,,
3656,insurance,NN ,10+,,,,,,,,,,,,,,,
3657,intellectual,JJ ,10+,,,,,,,,,,,,,,,
3658,intently,RB ,10+,,,,,,,,,,,,,,,
3659,interaction,NN ,10+,,,,,,,,,,,,,,,
3660,interpreter,NN ,10+,,,,,,,,,,,,,,,
3661,interval,NN ,10+,,,,,,,,,,,,,,,
3662,invader,NN ,10+,,,,,,,,,,,,,,,
3663,inventor,NN ,10+,,,,,,,,,,,,,,,
3664,invest,VV ,10+,,,,,,,,,,,,,,,
3665,Ireland,NP ,10+,,,,,,,,,,,,,,,
3666,isolate,NN ,10+,,,,,,,,,,,,,,,
3667,jet,NN ,10+,,,,,,,,,,,,,,,
3668,jimmy,NN ,10+,,,,,,,,,,,,,,,
3669,Jupiter,NP ,10+,,,,,,,,,,,,,,,
3670,kangaroo,NN ,10+,,,,,,,,,,,,,,,
3671,kcal,JJ ,10+,,,,,,,,,,,,,,,
3672,keeper,NN ,10+,,,,,,,,,,,,,,,
3673,kilo,NN ,10+,,,,,,,,,,,,,,,
3674,kindly,RB ,10+,,,,,,,,,,,,,,,
3675,kindness,NN ,10+,,,,,,,,,,,,,,,
3676,kiss,NN ,10+,,,,,,,,,,,,,,,
3677,knuckle,NN ,10+,,,,,,,,,,,,,,,
3678,koala,NN ,10+,,,,,,,,,,,,,,,
3679,labor,NN ,10+,,,,,,,,,,,,,,,
3680,lag,NN ,10+,,,,,,,,,,,,,,,
3681,landscape,NN ,10+,,,,,,,,,,,,,,,
3682,lastly,RB ,10+,,,,,,,,,,,,,,,
3683,leak,NN ,10+,,,,,,,,,,,,,,,
3684,leap,NN ,10+,,,,,,,,,,,,,,,
3685,Lebanon,NP ,10+,,,,,,,,,,,,,,,
3686,Lee,NP ,10+,,,,,,,,,,,,,,,
3687,legend,NN ,10+,,,,,,,,,,,,,,,
3688,lemonade,NN ,10+,,,,,,,,,,,,,,,
3689,lengthen,VV ,10+,,,,,,,,,,,,,,,
3690,liberty,NN ,10+,,,,,,,,,,,,,,,
3691,lion,NN ,10+,,,,,,,,,,,,,,,
3692,literature,NN ,10+,,,,,,,,,,,,,,,
3693,lively,JJ ,10+,,,,,,,,,,,,,,,
3694,load,NN ,10+,,,,,,,,,,,,,,,
3695,locker,NN ,10+,,,,,,,,,,,,,,,
3696,log,NN ,10+,,,,,,,,,,,,,,,
3697,lope,NN ,10+,,,,,,,,,,,,,,,
3698,lunchtime,NN ,10+,,,,,,,,,,,,,,,
3699,madam,NN ,10+,,,,,,,,,,,,,,,
3700,mainland,JJ ,10+,,,,,,,,,,,,,,,
3701,maintenance,NN ,10+,,,,,,,,,,,,,,,
3702,makeshift,JJ ,10+,,,,,,,,,,,,,,,
3703,malaysia,NN ,10+,,,,,,,,,,,,,,,
3704,marathon,NN ,10+,,,,,,,,,,,,,,,
3705,mathematician,NN ,10+,,,,,,,,,,,,,,,
3706,maverick,NN ,10+,,,,,,,,,,,,,,,
3707,meantime,NN ,10+,,,,,,,,,,,,,,,
3708,mechanical,JJ ,10+,,,,,,,,,,,,,,,
3709,Mediterranean,NP ,10+,,,,,,,,,,,,,,,
3710,melancholy,JJ ,10+,,,,,,,,,,,,,,,
3711,memorable,JJ ,10+,,,,,,,,,,,,,,,
3712,mend,NN ,10+,,,,,,,,,,,,,,,
3713,mentally,RB ,10+,,,,,,,,,,,,,,,
3714,merchant,NN ,10+,,,,,,,,,,,,,,,
3715,microphone,NN ,10+,,,,,,,,,,,,,,,
3716,midnight,NN ,10+,,,,,,,,,,,,,,,
3717,midterm,NN ,10+,,,,,,,,,,,,,,,
3718,migration,NN ,10+,,,,,,,,,,,,,,,
3719,miller,NN ,10+,,,,,,,,,,,,,,,
3720,miniature,JJ ,10+,,,,,,,,,,,,,,,
3721,ministry,NN ,10+,,,,,,,,,,,,,,,
3722,moderate,JJ ,10+,,,,,,,,,,,,,,,
3723,modest,JJ ,10+,,,,,,,,,,,,,,,
3724,mongrel,NN ,10+,,,,,,,,,,,,,,,
3725,moral,JJ ,10+,,,,,,,,,,,,,,,
3726,motion,NN ,10+,,,,,,,,,,,,,,,
3727,motor,NN ,10+,,,,,,,,,,,,,,,
3728,mud,NN ,10+,,,,,,,,,,,,,,,
3729,muffin,NN ,10+,,,,,,,,,,,,,,,
3730,murmur,NN ,10+,,,,,,,,,,,,,,,
3731,mystery,NN ,10+,,,,,,,,,,,,,,,
3732,nail,NN ,10+,,,,,,,,,,,,,,,
3733,namely,RB ,10+,,,,,,,,,,,,,,,
3734,nationality,NN ,10+,,,,,,,,,,,,,,,
3735,negatively,RB ,10+,,,,,,,,,,,,,,,
3736,negotiate,VV ,10+,,,,,,,,,,,,,,,
3737,nephew,NN ,10+,,,,,,,,,,,,,,,
3738,nervously,RB ,10+,,,,,,,,,,,,,,,
3739,newborn,JJ ,10+,,,,,,,,,,,,,,,
3740,nonstop,JJ ,10+,,,,,,,,,,,,,,,
3741,northeast,RB ,10+,,,,,,,,,,,,,,,
3742,northwestern,JJ ,10+,,,,,,,,,,,,,,,
3743,notable,JJ ,10+,,,,,,,,,,,,,,,
3744,numerous,JJ ,10+,,,,,,,,,,,,,,,
3745,nylon,NN ,10+,,,,,,,,,,,,,,,
3746,objective,NN ,10+,,,,,,,,,,,,,,,
3747,obstinate,JJ ,10+,,,,,,,,,,,,,,,
3748,October,NP ,10+,,,,,,,,,,,,,,,
3749,odd,JJ ,10+,,,,,,,,,,,,,,,
3750,oecd,NNS ,10+,,,,,,,,,,,,,,,
3751,ointment,NN ,10+,,,,,,,,,,,,,,,
3752,okonomiyaki,NP ,10+,,,,,,,,,,,,,,,
3753,oral,JJ ,10+,,,,,,,,,,,,,,,
3754,organizer,NN ,10+,,,,,,,,,,,,,,,
3755,orient,NN ,10+,,,,,,,,,,,,,,,
3756,outgoing,JJ ,10+,,,,,,,,,,,,,,,
3757,outlook,NN ,10+,,,,,,,,,,,,,,,
3758,overeat,VV ,10+,,,,,,,,,,,,,,,
3759,overestimate,NN ,10+,,,,,,,,,,,,,,,
3760,overhead,RB ,10+,,,,,,,,,,,,,,,
3761,oversleep,VV ,10+,,,,,,,,,,,,,,,
3762,paintbrush,NN ,10+,,,,,,,,,,,,,,,
3763,palm,NN ,10+,,,,,,,,,,,,,,,
3764,panda,NN ,10+,,,,,,,,,,,,,,,
3765,pant,NN ,10+,,,,,,,,,,,,,,,
3766,parade,NN ,10+,,,,,,,,,,,,,,,
3767,paragliding,NN ,10+,,,,,,,,,,,,,,,
3768,partially,RB ,10+,,,,,,,,,,,,,,,
3769,partner,NN ,10+,,,,,,,,,,,,,,,
3770,passion,NN ,10+,,,,,,,,,,,,,,,
3771,pastime,NN ,10+,,,,,,,,,,,,,,,
3772,patience,NN ,10+,,,,,,,,,,,,,,,
3773,patiently,RB ,10+,,,,,,,,,,,,,,,
3774,patio,NN ,10+,,,,,,,,,,,,,,,
3775,payday,NN ,10+,,,,,,,,,,,,,,,
3776,pebble,NN ,10+,,,,,,,,,,,,,,,
3777,peer,NN ,10+,,,,,,,,,,,,,,,
3778,penchant,NN ,10+,,,,,,,,,,,,,,,
3779,pendant,NN ,10+,,,,,,,,,,,,,,,
3780,penny,NN ,10+,,,,,,,,,,,,,,,
3781,perceive,VVP ,10+,,,,,,,,,,,,,,,
3782,perception,NN ,10+,,,,,,,,,,,,,,,
3783,Persia,NP ,10+,,,,,,,,,,,,,,,
3784,personally,RB ,10+,,,,,,,,,,,,,,,
3785,philosophy,NN ,10+,,,,,,,,,,,,,,,
3786,pile,NN ,10+,,,,,,,,,,,,,,,
3787,piton,NN ,10+,,,,,,,,,,,,,,,
3788,placement,NN ,10+,,,,,,,,,,,,,,,
3789,platypus,NN ,10+,,,,,,,,,,,,,,,
3790,plaza,NN ,10+,,,,,,,,,,,,,,,
3791,pleasantly,RB ,10+,,,,,,,,,,,,,,,
3792,plentiful,JJ ,10+,,,,,,,,,,,,,,,
3793,poach,VV ,10+,,,,,,,,,,,,,,,
3794,politics,NNS ,10+,,,,,,,,,,,,,,,
3795,possess,VV ,10+,,,,,,,,,,,,,,,
3796,poster,NN ,10+,,,,,,,,,,,,,,,
3797,powder,NN ,10+,,,,,,,,,,,,,,,
3798,pray,VV ,10+,,,,,,,,,,,,,,,
3799,precisely,RB ,10+,,,,,,,,,,,,,,,
3800,precivilized,VVN ,10+,,,,,,,,,,,,,,,
3801,prediction,NN ,10+,,,,,,,,,,,,,,,
3802,prehistoric,JJ ,10+,,,,,,,,,,,,,,,
3803,primate,NN ,10+,,,,,,,,,,,,,,,
3804,primitive,JJ ,10+,,,,,,,,,,,,,,,
3805,processor,NN ,10+,,,,,,,,,,,,,,,
3806,profession,NN ,10+,,,,,,,,,,,,,,,
3807,profitably,RB ,10+,,,,,,,,,,,,,,,
3808,protein,NN ,10+,,,,,,,,,,,,,,,
3809,puff,NN ,10+,,,,,,,,,,,,,,,
3810,pumpkin,NN ,10+,,,,,,,,,,,,,,,
3811,puncture,NN ,10+,,,,,,,,,,,,,,,
3812,pure,JJ ,10+,,,,,,,,,,,,,,,
3813,purple,JJ ,10+,,,,,,,,,,,,,,,
3814,purse,NN ,10+,,,,,,,,,,,,,,,
3815,pygmy,NN ,10+,,,,,,,,,,,,,,,
3816,qualification,NN ,10+,,,,,,,,,,,,,,,
3817,quarrel,NN ,10+,,,,,,,,,,,,,,,
3818,questionnaire,NN ,10+,,,,,,,,,,,,,,,
3819,radiator,NN ,10+,,,,,,,,,,,,,,,
3820,rainstorm,NN ,10+,,,,,,,,,,,,,,,
3821,rainy,JJ ,10+,,,,,,,,,,,,,,,
3822,randy,JJ ,10+,,,,,,,,,,,,,,,
3823,rating,NN ,10+,,,,,,,,,,,,,,,
3824,reading,NN ,10+,,,,,,,,,,,,,,,
3825,reasonably,RB ,10+,,,,,,,,,,,,,,,
3826,receiver,NN ,10+,,,,,,,,,,,,,,,
3827,reciprocal,JJ ,10+,,,,,,,,,,,,,,,
3828,recognition,NN ,10+,,,,,,,,,,,,,,,
3829,recruit,NN ,10+,,,,,,,,,,,,,,,
3830,refrain,NN ,10+,,,,,,,,,,,,,,,
3831,regain,VV ,10+,,,,,,,,,,,,,,,
3832,regional,JJ ,10+,,,,,,,,,,,,,,,
3833,rehearse,VV ,10+,,,,,,,,,,,,,,,
3834,relearn,NN ,10+,,,,,,,,,,,,,,,
3835,relocate,NN ,10+,,,,,,,,,,,,,,,
3836,reluctant,JJ ,10+,,,,,,,,,,,,,,,
3837,reluctantly,RB ,10+,,,,,,,,,,,,,,,
3838,rental,JJ ,10+,,,,,,,,,,,,,,,
3839,repay,VV ,10+,,,,,,,,,,,,,,,
3840,repeatedly,RB ,10+,,,,,,,,,,,,,,,
3841,residence,NN ,10+,,,,,,,,,,,,,,,
3842,resort,NN ,10+,,,,,,,,,,,,,,,
3843,restorative,JJ ,10+,,,,,,,,,,,,,,,
3844,resume,VV ,10+,,,,,,,,,,,,,,,
3845,retain,VV ,10+,,,,,,,,,,,,,,,
3846,retirement,NN ,10+,,,,,,,,,,,,,,,
3847,rhythm,NN ,10+,,,,,,,,,,,,,,,
3848,richness,NN ,10+,,,,,,,,,,,,,,,
3849,ridiculous,JJ ,10+,,,,,,,,,,,,,,,
3850,rival,JJ ,10+,,,,,,,,,,,,,,,
3851,romance,NN ,10+,,,,,,,,,,,,,,,
3852,romantic,JJ ,10+,,,,,,,,,,,,,,,
3853,roughly,RB ,10+,,,,,,,,,,,,,,,
3854,royal,JJ ,10+,,,,,,,,,,,,,,,
3855,rucksack,NN ,10+,,,,,,,,,,,,,,,
3856,rudely,RB ,10+,,,,,,,,,,,,,,,
3857,rugby,NN ,10+,,,,,,,,,,,,,,,
3858,rural,JJ ,10+,,,,,,,,,,,,,,,
3859,salt,NN ,10+,,,,,,,,,,,,,,,
3860,sauce,NN ,10+,,,,,,,,,,,,,,,
3861,sawyer,NN ,10+,,,,,,,,,,,,,,,
3862,scatter,NN ,10+,,,,,,,,,,,,,,,
3863,scholar,NN ,10+,,,,,,,,,,,,,,,
3864,schoolwork,NN ,10+,,,,,,,,,,,,,,,
3865,scolding,NN ,10+,,,,,,,,,,,,,,,
3866,scoop,NN ,10+,,,,,,,,,,,,,,,
3867,scope,NN ,10+,,,,,,,,,,,,,,,
3868,seagull,NN ,10+,,,,,,,,,,,,,,,
3869,secondary,JJ ,10+,,,,,,,,,,,,,,,
3870,secondly,RB ,10+,,,,,,,,,,,,,,,
3871,seize,VV ,10+,,,,,,,,,,,,,,,
3872,Senegal,NP ,10+,,,,,,,,,,,,,,,
3873,sensational,JJ ,10+,,,,,,,,,,,,,,,
3874,sensor,NN ,10+,,,,,,,,,,,,,,,
3875,serendipity,NN ,10+,,,,,,,,,,,,,,,
3876,seriousness,NN ,10+,,,,,,,,,,,,,,,
3877,servant,NN ,10+,,,,,,,,,,,,,,,
3878,session,NN ,10+,,,,,,,,,,,,,,,
3879,setting,VVG ,10+,,,,,,,,,,,,,,,
3880,seventeenth,JJ ,10+,,,,,,,,,,,,,,,
3881,sew,VV ,10+,,,,,,,,,,,,,,,
3882,sex,NN ,10+,,,,,,,,,,,,,,,
3883,shadow,NN ,10+,,,,,,,,,,,,,,,
3884,shiver,NN ,10+,,,,,,,,,,,,,,,
3885,shrink,VV ,10+,,,,,,,,,,,,,,,
3886,shyness,NN ,10+,,,,,,,,,,,,,,,
3887,sickness,NN ,10+,,,,,,,,,,,,,,,
3888,signature,NN ,10+,,,,,,,,,,,,,,,
3889,significantly,RB ,10+,,,,,,,,,,,,,,,
3890,simplicity,NN ,10+,,,,,,,,,,,,,,,
3891,sincerely,RB ,10+,,,,,,,,,,,,,,,
3892,sixth,JJ ,10+,,,,,,,,,,,,,,,
3893,skateboard,NN ,10+,,,,,,,,,,,,,,,
3894,skeleton,NN ,10+,,,,,,,,,,,,,,,
3895,slap,NN ,10+,,,,,,,,,,,,,,,
3896,slave,NN ,10+,,,,,,,,,,,,,,,
3897,slavery,NN ,10+,,,,,,,,,,,,,,,
3898,sleeplessness,NN ,10+,,,,,,,,,,,,,,,
3899,slippery,JJ ,10+,,,,,,,,,,,,,,,
3900,slope,NN ,10+,,,,,,,,,,,,,,,
3901,smelly,JJ ,10+,,,,,,,,,,,,,,,
3902,smoker,NN ,10+,,,,,,,,,,,,,,,
3903,snowball,NN ,10+,,,,,,,,,,,,,,,
3904,spaceman,NN ,10+,,,,,,,,,,,,,,,
3905,spacious,JJ ,10+,,,,,,,,,,,,,,,
3906,span,NN ,10+,,,,,,,,,,,,,,,
3907,specifically,RB ,10+,,,,,,,,,,,,,,,
3908,spell,NN ,10+,,,,,,,,,,,,,,,
3909,splendid,JJ ,10+,,,,,,,,,,,,,,,
3910,sponsor,NN ,10+,,,,,,,,,,,,,,,
3911,sporadic,JJ ,10+,,,,,,,,,,,,,,,
3912,squander,NN ,10+,,,,,,,,,,,,,,,
3913,stain,NN ,10+,,,,,,,,,,,,,,,
3914,starter,JJ ,10+,,,,,,,,,,,,,,,
3915,statue,NN ,10+,,,,,,,,,,,,,,,
3916,status,FW ,10+,,,,,,,,,,,,,,,
3917,steam,NN ,10+,,,,,,,,,,,,,,,
3918,stem,NN ,10+,,,,,,,,,,,,,,,
3919,stereo,NN ,10+,,,,,,,,,,,,,,,
3920,stereotype,NN ,10+,,,,,,,,,,,,,,,
3921,stimulation,NN ,10+,,,,,,,,,,,,,,,
3922,stressful,JJ ,10+,,,,,,,,,,,,,,,
3923,stylish,JJ ,10+,,,,,,,,,,,,,,,
3924,substitute,NN ,10+,,,,,,,,,,,,,,,
3925,subtle,JJ ,10+,,,,,,,,,,,,,,,
3926,suburb,NN ,10+,,,,,,,,,,,,,,,
3927,Sudan,NP ,10+,,,,,,,,,,,,,,,
3928,summarize,VV ,10+,,,,,,,,,,,,,,,
3929,sunflower,NN ,10+,,,,,,,,,,,,,,,
3930,sunlight,NN ,10+,,,,,,,,,,,,,,,
3931,supervisor,NN ,10+,,,,,,,,,,,,,,,
3932,surfboard,NN ,10+,,,,,,,,,,,,,,,
3933,suspect,JJ ,10+,,,,,,,,,,,,,,,
3934,sustainability,NN ,10+,,,,,,,,,,,,,,,
3935,sweep,NN ,10+,,,,,,,,,,,,,,,
3936,swell,NN ,10+,,,,,,,,,,,,,,,
3937,Swiss,JJ ,10+,,,,,,,,,,,,,,,
